1,718.7913,241.5981,1.896486,0,1.942443,1,64,0.0007895374,-0.0008144101,0.00579673,0.005419493,-0.0006756227,-0.001168058,0.01063784,0.00966777,0.001145724,0.0006512289,0.009885881,0.008138592,-0.0003494979,0.0003409145,0.006828925,0.006478387,-0.0007096197,0.00213972,0.008865641,0.01039916,0.003649798,0.005904015,0.01333885,0.02076798,0.003520146,0.007882508,0.01415197,0.02012225,0.0003869968,0.0003543701,0.009162039,0.009982221,-0.002110544,0.09890127,0.05398984,0.282238,-0.002179737,0.1050832,0.1008499,0.3890895,-0.01265513,0.1086299,0.1076982,0.4279803,-0.00529011,0.05557242,0.07545217,0.2665137,-0.01223979,0.04260474,0.07057297,0.2283732,-0.007431983,0.0293508,0.1132351,0.3640322,-0.003128306,0.04834121,0.1127133,0.3741886,0.01059471,0.02270793,0.06880118,0.2836178
2,724.1193,243.6835,1.964277,0,1.960627,1,64,1.755828E-05,-0.0003698425,0.007203264,0.006009066,0.001238971,0.0002406614,0.008870738,0.009303824,-0.0002443233,0.001262202,0.01125148,0.008223945,0.0008272741,0.0005997521,0.007470183,0.005989672,0.0002204023,0.002826714,0.009785138,0.01267587,0.001966364,0.007327117,0.01464463,0.01888007,0.002942441,0.008920844,0.01438866,0.01990767,0.003453733,0.002075656,0.009344704,0.01114532,0.004675622,0.1086155,0.05263774,0.3317631,0.001999781,0.06279806,0.06934094,0.4055798,0.01116132,0.07214689,0.1032438,0.4164657,-0.01063856,0.09069791,0.08086914,0.2730308,-0.01492869,0.04720608,0.07665118,0.257352,-0.009188927,0.05059082,0.1149564,0.3726849,-0.004480478,0.06105465,0.1186097,0.3393901,0.002127252,0.03958062,0.05651264,0.2319545
3,732.3757,247.4642,1.916213,0,1.991297,1,64,-0.000384856,-0.000888209,0.006633293,0.007117327,0.0006634466,-0.0006460866,0.0101343,0.008876903,0.001634682,4.612974E-06,0.008696928,0.008934044,-0.0005739647,0.0004360515,0.005678455,0.005952138,1.461117E-05,0.001135253,0.00786991,0.01187361,-0.001130365,0.004824665,0.01658331,0.020897,0.00142758,0.001630272,0.01228003,0.01372854,-0.0001799963,0.001117517,0.006945595,0.009752251,0.01730769,0.1189753,0.05057942,0.2747599,0.007725946,0.1361489,0.09321696,0.478163,-0.00653404,0.1080521,0.07801063,0.3902753,-0.0005840585,0.06036315,0.06926522,0.288135,0.01003596,0.01159635,0.07767156,0.2430248,-0.02475443,0.0736476,0.1178192,0.3636056,-0.0174345,0.05931303,0.09067451,0.3286518,0.005815701,0.03032753,0.06375368,0.2133612
4,602.123,250.2455,2.298543,0,1.247643,0,64,0.0007147515,8.86841E-06,0.003331701,0.004048574,0.0007314609,0.0001741499,0.006310511,0.00850391,-0.0002098372,0.001243717,0.005740139,0.009627421,-0.0002639068,0.0001423804,0.00369203,0.005051744,0.01164205,0.1051409,0.06059816,0.1889762,0.0005623006,0.1717583,0.09421465,0.3473818,-0.009446099,0.1927256,0.06439238,0.2860739,-0.01664943,0.1019983,0.03500748,0.1636424,0.0220787,0.004767116,0.09434723,0.2506353,-0.009688421,-0.04170907,0.145891,0.4794446,-0.006188677,-0.1069027,0.1001468,0.3188571,0.01880635,-0.06236963,0.07524247,0.2519891,-0.005367571,-0.02503565,0.06459317,0.1387878,0.007634844,-0.04335008,0.08640946,0.2007146,-0.05186079,-0.01813691,0.08967485,0.1067087,0.03042528,-0.02741287,0.05039801,0.07704981
5,595.6447,252.014,2.126691,0,1.159562,0,64,4.86789E-05,-0.0003501156,0.004285036,0.005103017,0.0003641998,0.0005315302,0.006548989,0.00966897,0.0009339137,0.0003164673,0.006571496,0.009747562,0.0001922836,0.0008373013,0.005434738,0.007293787,0.01604811,0.1146999,0.06955324,0.1756198,0.01267369,0.2064761,0.08894792,0.2794372,-0.007074901,0.1924386,0.07926419,0.2929827,-0.01561662,0.09522485,0.04650458,0.1920339,0.003711576,0.0006410884,0.1212755,0.2963619,-0.04368821,-0.07528625,0.1490493,0.4116888,0.01666878,-0.119456,0.1113887,0.3444276,-0.001699221,-0.01821265,0.06584586,0.2571598,-0.007498567,-0.03974299,0.08386586,0.1553445,-0.034163,-0.02462407,0.123293,0.2046827,-0.01498355,-0.02926059,0.08365198,0.09083947,0.03529854,-0.01386907,0.0635742,0.1116103
6,679.7666,252.9606,1.745037,0,4.947412,1,64,0.009163566,0.005224675,0.137157,0.0672484,-0.001655567,-0.003568274,0.1465028,0.1704444,0.009738113,-0.003637832,0.1265609,0.1337431,-0.01580635,0.002043938,0.1129142,0.06453282,0.003475656,0.03313922,0.1810572,0.1642075,-0.04287826,0.01428668,0.2510837,0.2594973,0.04149423,0.02709705,0.3014154,0.2220396,-0.02882006,0.04101444,0.1538602,0.1252881,-0.003966454,-0.01826436,0.07223539,0.2429556,0.002004299,-0.008384718,0.1206357,0.3475669,0.0159681,-0.02395307,0.1281334,0.3352132,-0.02082929,-0.02078236,0.05927344,0.2481826,0.005774769,-0.05233902,0.0217845,0.08736835,0.01582288,-0.0905882,0.04871896,0.177604,-0.001366363,-0.08652163,0.03898656,0.1657729,-0.00324265,-0.03037746,0.0214459,0.1015982
7,706.8403,252.2647,1.99738,0,1.90507,1,64,0.001372592,0.035746,0.006495753,0.03851261,-0.001724549,0.07395597,0.01201974,0.08092222,-0.008999925,0.07347658,0.01442512,0.07757059,-0.005826769,0.03697964,0.009634481,0.04003867,-0.005827612,0.03714279,0.04570431,0.2318917,0.01417173,0.005892572,0.06215591,0.3536517,0.01016231,0.03892614,0.07954626,0.3585208,0.01543057,0.05299965,0.07917153,0.2570023,0.001096336,0.01674872,0.08472417,0.1965643,0.0004954599,0.04168448,0.1454183,0.2951137,0.00765327,-0.06726929,0.1187914,0.3560592,0.007892223,0.004764811,0.1262645,0.2974151,-0.008305591,0.01043911,0.1434202,0.0740634,-0.03073981,0.00633179,0.1906689,0.1604928,-0.009210526,0.007764144,0.1868048,0.106889,0.01786838,-0.01257689,0.1441228,0.0941151
8,724.59,252.2475,1.907692,0,1.905054,0,64,-0.0002750052,0.001752714,0.004796298,0.006065313,-0.0002574697,0.001102545,0.007078265,0.006236096,-0.0002445774,-0.0008518244,0.007058671,0.006097966,0.0008740501,0.0002744605,0.004117654,0.004185465,0.01580545,0.07405157,0.02523612,0.1349129,0.01205682,0.1778771,0.05402083,0.3028857,0.0123094,0.1585555,0.0529385,0.2843114,0.001884165,0.06748849,0.04100354,0.186552,-0.002158043,0.07263799,0.06677862,0.267892,-0.01439296,0.08368959,0.0917615,0.3705688,0.004833602,0.08313616,0.07129525,0.3888007,0.006607499,0.04560114,0.05700665,0.2705696,0.02276,-0.02247213,0.1015569,0.1676833,-0.008887751,0.02749131,0.1913967,0.2040348,0.004219675,0.01491121,0.1535555,0.213208,-0.01777972,0.002342422,0.1109861,0.1484847
9,740.2238,251.532,1.91287,0,2.060002,1,64,0.001296281,0.0004485957,0.005751655,0.008683236,-0.001237155,5.156415E-05,0.01048316,0.0110168,-0.0001225135,0.0004479621,0.01141049,0.01072219,0.0008544598,-0.0002127547,0.005837756,0.006197425,0.001658268,0.001108731,0.009329733,0.01279795,0.002391055,0.01886177,0.0176976,0.03702353,0.0005482378,0.0189961,0.02247481,0.03554955,0.001761109,0.002054025,0.009995188,0.01078354,-0.0004613204,0.1223485,0.0511737,0.2679619,-0.0005140225,0.1880684,0.08540209,0.3930314,-0.02249618,0.1526234,0.1085968,0.4581937,-0.01023054,0.04561499,0.07138719,0.2516328,0.01607766,-0.06649262,0.07763603,0.2529072,0.02030479,-0.01595941,0.1574811,0.3603532,-0.03970371,0.05680126,0.1388502,0.2987207,-0.006819515,0.01991107,0.08581643,0.2022514
10,627.8217,253.5077,2.278283,0,4.816868,0,64,-0.01629355,0.006732377,0.0575817,0.08907238,0.02396564,0.02001509,0.1102491,0.09801134,0.01291142,-0.01145131,0.1823197,0.09671799,-0.009100139,0.02240846,0.09129539,0.08592922,-0.01022864,0.02864054,0.08036422,0.2544215,-0.001446477,0.04316749,0.1261584,0.3435018,0.00357413,0.04351074,0.2713193,0.2299479,-0.02074838,0.00917962,0.1492175,0.1348741,0.005751803,-0.04991359,0.0589454,0.205479,0.007965971,0.002913767,0.06755197,0.336698,-0.007434236,0.002039341,0.1009957,0.4278351,0.008265479,0.02227191,0.06968384,0.2221313,0.0159261,-0.04468962,0.02096498,0.0589204,0.03248588,-0.09313212,0.04323366,0.1451826,0.02073079,-0.08659399,0.04283994,0.2234675,0.008789273,-0.04242458,0.03271874,0.1160939
