1,670.1828,201.2108,2.248107,0,1.504482,0,64,-0.0001296871,-6.805467E-06,0.002712117,0.003595938,0.000227948,0.0004368302,0.004452813,0.006413009,0.0004282764,0.000891372,0.004769037,0.006687263,0.0006326687,0.0002312032,0.004777513,0.003816426,-0.01037598,0.07225819,0.01406731,0.1922376,-0.001956504,0.1102594,0.02905754,0.2980214,-0.007784481,0.1159585,0.02759146,0.2420813,-0.01476738,0.07116456,0.01994782,0.1262402,-0.006397138,0.02209491,0.02576935,0.2309227,0.0136578,0.03586041,0.05278398,0.3820528,-0.00532451,0.0407893,0.05766897,0.3391432,-0.009168345,0.01939157,0.04661225,0.2291591,0.005596672,-0.03234463,0.02532137,0.2004256,0.01788792,-0.05597295,0.04772365,0.3465387,0.008453283,-0.02514753,0.05184417,0.3846226,0.0007759782,0.0342821,0.05220256,0.2411632
2,749.5224,207.9073,1.852902,0,4.80787,1,64,-0.0129981,-0.006962785,0.07272381,0.1205956,-0.02255513,0.05843359,0.070807,0.1274173,0.007125431,0.08410951,0.0409853,0.1773141,0.005745127,0.02677114,0.03617685,0.1246382,6.159604E-05,-0.01909843,0.04120435,0.2938688,-0.0003203996,-0.02762001,0.06844479,0.3391687,-0.01230165,-0.02742256,0.07620302,0.3399556,0.002542852,0.02320921,0.05595215,0.1988453,0.002308147,-0.0334847,0.03318417,0.2918702,-0.009051915,-0.0814545,0.05658479,0.4065521,-0.01873169,-0.07189058,0.05439474,0.4115137,-0.01147778,-0.0667457,0.04189922,0.2558774,-0.002030759,-0.02645702,0.007473061,0.04500467,-0.003999738,-0.0402432,0.01257421,0.05082555,-0.003580481,-0.03174525,0.01227878,0.04072724,-0.001746152,-0.006515316,0.007770938,0.01363848
3,703.76,209.126,1.838839,0,1.57464,0,64,0.003875605,0.03931044,0.007686298,0.1078034,0.001564441,0.05919203,0.008263282,0.1973041,-0.002082494,0.06356663,0.009256806,0.1971284,-0.005644772,0.04182547,0.007951105,0.109638,0.006047305,-0.003516658,0.01958937,0.2032553,0.01143196,0.009040723,0.0306896,0.3222552,0.001737216,0.004959487,0.04840291,0.3324716,-0.006924528,0.001545332,0.02100378,0.212456,0.004414806,0.002696077,0.04655235,0.2264422,0.0007692509,0.0499876,0.09116054,0.4358304,-0.003644498,-0.001210767,0.08946355,0.3876576,0.008352467,-0.02427628,0.03085692,0.2573081,0.01445054,-0.01347779,0.08753549,0.03951627,0.009306996,-0.02534196,0.1592285,0.1369989,-0.001800877,0.03573879,0.1432087,0.1326024,-0.0286209,0.0009449071,0.05875276,0.06051395
4,630.0952,211.7571,1.951571,0,1.287682,0,64,-6.161221E-05,-0.0006493391,0.003232519,0.003356589,0.0005562534,-0.0001924802,0.006342875,0.006443691,-0.001597029,-0.002198345,0.006403596,0.006851874,0.0005959946,-0.00121766,0.003605318,0.00409738,0.002332357,0.06026553,0.02213113,0.1415226,0.003991453,0.1228399,0.04477153,0.242008,-0.009491404,0.1352557,0.04666563,0.2537671,-0.01167525,0.08718137,0.02825438,0.1353353,-0.01202397,0.03866835,0.05888188,0.2046705,-0.0119136,0.05377798,0.068657,0.3597472,0.0006391788,0.0243917,0.0855952,0.3766349,0.001867031,0.03406774,0.05815416,0.2201132,-0.009556012,0.005879844,0.08589169,0.2819024,-0.0202696,0.007551449,0.1038651,0.3758204,0.02322825,0.03036975,0.1111631,0.2982045,-0.003088166,0.009929925,0.0544652,0.2364352
5,691.1812,212.0573,2.378182,0,1.64021,0,64,0.0001051689,0.007804494,0.01409351,0.1712213,-0.00197953,0.03281519,0.02829445,0.2077931,-0.01538069,0.03777574,0.02627821,0.171074,-0.006008914,0.03928093,0.01619603,0.09267659,-0.002430878,0.008243249,0.036909,0.2783445,0.0001100287,0.05004525,0.06057443,0.3145155,-0.01464776,0.09104121,0.04236557,0.3148837,0.00378387,0.03299299,0.03874049,0.2032875,-0.02351515,0.0206225,0.1427933,0.2612835,-0.01346266,-0.02203453,0.1392566,0.2885517,0.02118481,-0.1003933,0.07916503,0.3220594,0.02273712,-0.0490802,0.06027308,0.288563,0.01761881,-0.008003377,0.1025235,0.09228908,-0.0557202,0.008553389,0.1671375,0.1646856,0.01599171,0.009077421,0.1363534,0.1033044,-0.0003903803,0.01642767,0.09066996,0.1639996
6,717.973,211.7736,2.069338,0,1.706573,0,64,-0.00342377,0.02167623,0.01866343,0.1287332,-7.360888E-05,0.0193823,0.02291439,0.2029552,-7.559017E-05,0.04080509,0.02645689,0.2235332,-0.005283465,0.03767883,0.02174614,0.1463255,-0.006410024,0.007597629,0.03804637,0.2186472,0.01244683,0.03886819,0.04933551,0.3400592,0.01223136,0.05557897,0.05079667,0.3357076,-0.003636178,0.02914062,0.04714363,0.2165134,0.03640141,0.01237274,0.08455308,0.1887433,-0.0164996,-0.02167912,0.1662875,0.2901034,0.04966591,0.05064851,0.1479624,0.3962857,-0.02716005,0.0181665,0.1055935,0.2465575,-3.250597E-05,-0.009215561,0.07668345,0.05391674,0.00419435,-0.02022761,0.1422807,0.06090453,0.0362336,-0.0367418,0.1863164,0.1365744,-0.005238267,0.01112738,0.1126926,0.1065609
7,734.8371,212.5654,2.081587,0,1.686161,0,64,0.006333433,0.03693851,0.01429985,0.1346831,0.001814292,0.04108968,0.02489342,0.2541398,-0.0006845425,0.04518576,0.02326436,0.2597188,0.0008074981,0.02753432,0.01582821,0.1721566,-0.0009424443,0.02959804,0.03518718,0.1974327,-0.00427985,0.03689951,0.06275395,0.3647126,-0.01108296,0.03286459,0.05111456,0.3419748,0.005670515,0.0278417,0.02824102,0.2658467,0.003890118,-0.05825344,0.04292004,0.170467,0.005334429,-0.02758685,0.1029556,0.3323224,0.01574722,0.0226551,0.1567996,0.3599951,0.002874848,-0.01185442,0.08444578,0.2328314,-0.0003089891,-0.008114715,0.02115302,0.02169235,0.04569248,-0.01806727,0.1192012,0.07952145,-0.03853513,-0.0198727,0.1312919,0.09879942,0.03457692,-0.00797942,0.1092828,0.04019922
8,776.195,211.9938,2.048694,0,1.818775,0,64,-0.001393707,0.0001191888,0.003812998,0.004537559,0.001866265,0.001687326,0.007617189,0.008696935,-0.0003365513,3.07849E-06,0.008446858,0.0135814,0.000164866,-5.633774E-05,0.006574273,0.007225966,0.01216385,0.10985,0.03141159,0.2255417,0.01923052,0.101668,0.05259457,0.3773292,-0.0001072901,0.09302608,0.06298113,0.4155903,0.001760237,0.05950023,0.0472847,0.2952072,-0.01027117,0.02008938,0.05219401,0.2485118,0.001832756,0.02003292,0.07496938,0.300322,-0.007781165,0.05186922,0.09010863,0.3486771,0.003485409,0.05033956,0.06825061,0.2590013,-0.001833973,-0.01407953,0.05025879,0.1278374,0.003414069,-0.005340454,0.08698124,0.1955992,-0.01751312,-0.0343775,0.07332186,0.202511,0.001856114,-0.03068422,0.03482074,0.1355689
9,621.9003,215.6112,1.953179,0,1.242209,0,64,0.0001333053,-0.0003453404,0.004362378,0.004639279,-0.001183675,-0.002026006,0.005698733,0.007345591,0.001295324,-0.0008034058,0.005567893,0.005614511,4.102947E-05,-0.0006918081,0.003853246,0.004764389,0.002197516,0.04721459,0.04538948,0.2097656,0.004671616,0.1225701,0.04869913,0.2954485,-0.003749495,0.1290624,0.03755948,0.2237739,-0.0126372,0.08322451,0.02531009,0.1327941,0.003174041,0.04536168,0.05181863,0.2088252,-0.004398781,0.04546654,0.08797848,0.3766033,-0.0005330267,0.07292756,0.08596688,0.4060808,0.003155039,0.04025761,0.05579055,0.2071747,-0.01533644,-0.02151524,0.05990846,0.1600028,0.02877229,0.04587856,0.1279964,0.2683686,-0.009341623,0.02019264,0.1038759,0.3634058,0.00834782,-0.02152096,0.04285987,0.2469966
10,660.1077,215.6747,1.980674,0,1.430439,0,64,0.003637128,0.01809019,0.01353973,0.08467594,0.0003948243,0.02625182,0.01772524,0.1472356,-0.01149221,0.03409541,0.01957745,0.1657121,-0.003515756,0.03088375,0.0134632,0.07705227,0.006669837,0.05019831,0.03049347,0.1830842,-0.008928544,0.07507219,0.044264,0.298524,-0.00331822,0.0805955,0.07390423,0.3209041,-0.006486249,0.02888428,0.03768207,0.1511617,0.006060947,-0.05003104,0.04027938,0.1827125,0.03175935,-0.08194362,0.07653423,0.3823609,0.02557948,-0.04359881,0.1292553,0.4486025,-0.008659441,-0.0111939,0.05516466,0.2654228,0.009247239,0.01794069,0.08880946,0.1322262,0.0155193,0.02707309,0.09084033,0.2335191,0.006923061,0.02419228,0.1062141,0.2204773,0.007218353,0.01611097,0.0699494,0.1127449
11,699.833,216.4951,1.744731,0,4.606738,1,64,0.0215072,-0.002150539,0.06626192,0.06686995,0.009755167,0.006421075,0.1518987,0.1460502,-0.01387108,0.02733111,0.1161798,0.1397215,-0.02602318,0.01619849,0.08149773,0.039989,0.009825529,0.06482609,0.06023296,0.1269027,0.02098066,0.0134203,0.1511841,0.2094289,0.02563972,-0.03554678,0.2059579,0.3275717,-0.02636793,0.01051638,0.1091327,0.1510268,-0.005278854,-0.0268083,0.0310789,0.3118519,-0.01619603,-0.04661288,0.06317122,0.406524,-0.004012031,-0.06018157,0.06965796,0.3780029,-0.01338428,-0.02620817,0.03507754,0.1969957,0.005583779,-0.007444972,0.01631917,0.1432346,0.0007817139,-0.008727852,0.03226968,0.2437288,-0.00325591,-0.02446479,0.0337147,0.2433876,-0.005205429,-0.02033504,0.01999589,0.1353063
12,630.0278,217.8029,1.842198,0,1.27157,1,64,0.001436132,0.03542363,0.005623997,0.03771643,0.0003781773,0.05779575,0.01175359,0.06320094,-0.004011102,0.04403105,0.008771054,0.04905577,-0.002543733,0.01580589,0.006517962,0.01840864,0.002143065,0.01309299,0.0354628,0.1580068,-0.0001339946,-4.796762E-05,0.06504174,0.2869274,0.004958201,-0.007194208,0.06581221,0.2751628,-0.0006299635,0.01100962,0.04003682,0.1624871,0.004184324,0.09703033,0.07217924,0.310658,-0.02817948,0.0628538,0.1037931,0.4374955,0.01346224,0.1099499,0.09911205,0.3840804,-0.00556609,0.0981238,0.0559588,0.265834,0.000618485,-0.01631556,0.08015148,0.1852006,0.01376825,0.01586894,0.1297727,0.2038325,-0.009419919,-0.01063182,0.14939,0.1880343,-0.001540088,-0.0466136,0.04648423,0.1742453
13,780.5676,217.8424,2.00278,0,5.003838,1,64,0.01316035,0.02703278,0.0465185,0.09251995,0.0320819,0.004789682,0.1243813,0.1630346,-0.04166603,0.05656581,0.09905165,0.1298841,0.02132171,0.02670436,0.05540978,0.1202921,-0.004023246,-0.02823672,0.06619894,0.2518012,-0.006492696,-0.04272515,0.09516995,0.3254201,0.004436377,-0.02953152,0.08867612,0.2894446,0.0009402925,0.0170681,0.05570716,0.1981556,0.001123815,-0.02384844,0.05157607,0.2996379,-0.005986107,-0.07561891,0.05181054,0.4349109,0.0006123919,-0.09110576,0.06058605,0.4371158,-0.009435569,-0.06804705,0.03446614,0.2493908,-0.001140479,-0.02816617,0.009149809,0.04996414,-0.004468498,-0.04632028,0.01035108,0.06600916,-0.001513474,-0.02953085,0.009032889,0.03659178,-0.0005375199,-0.008896855,0.004807496,0.01345024
14,791.2648,218.2724,1.972944,0,1.840755,0,64,0.00103536,-0.0003024586,0.003824973,0.004975736,-0.001701986,-1.492842E-05,0.005969005,0.006294122,-0.0003031546,0.0007583448,0.005780987,0.006504626,0.001442198,0.0008729726,0.005486456,0.007745829,0.0187451,0.101378,0.03086183,0.1796781,0.01867736,0.1331775,0.05206732,0.3681474,0.00237613,0.1153071,0.06056234,0.4517376,0.003329072,0.0732635,0.03961307,0.3069856,-0.001927395,-0.004520175,0.05787796,0.2265428,-0.00122629,0.02551896,0.09622071,0.3547244,-0.006885048,0.02873687,0.09122593,0.3320127,0.01452524,0.02057991,0.0535535,0.198223,4.121455E-05,0.004685128,0.0580243,0.108468,-0.0280475,-0.04274889,0.0891628,0.2077585,0.03424648,-0.04285527,0.10787,0.159167,-0.02351587,-0.006717529,0.07338756,0.09894367
