1,867.2045,327.551,1.885717,0,1.855235,1,64,-0.001463076,-0.001109073,0.006440256,0.008464908,-0.001030945,0.002397316,0.007833186,0.008612956,0.00336504,0.003400022,0.008759668,0.01585115,-0.0001805536,0.00112966,0.006332087,0.01080965,0.0003888282,0.002377316,0.01180356,0.015601,0.002663246,0.008669658,0.01638545,0.02574923,0.002755849,0.006321197,0.0201118,0.02565032,7.428645E-06,0.0001376431,0.01422571,0.01562814,0.01356613,0.1393835,0.05853093,0.3072498,0.01896798,0.1546012,0.08536531,0.4550789,-0.003862269,0.1577344,0.1038719,0.4125382,-0.01633037,0.1341726,0.06416707,0.2805146,0.01896986,-0.02158145,0.06036418,0.2480009,0.003236245,-0.02054954,0.09175096,0.3416614,0.001521415,-0.04958354,0.09855245,0.2574497,0.01245427,-0.01493473,0.0808503,0.2373068
2,877.6918,331.6837,1.913673,0,1.917384,1,64,0.000382226,-0.001528735,0.009553283,0.01000229,0.0002581068,-0.003129559,0.0109347,0.01456973,-0.002582175,0.002215014,0.009857352,0.009324681,0.001753086,0.002688976,0.005354097,0.009609221,-0.001152793,0.001394248,0.01313084,0.01907943,0.003736664,0.01039036,0.02055391,0.02922836,0.003764328,0.008841563,0.01824206,0.02926837,0.004002385,0.004763094,0.01384509,0.01737531,0.0113537,0.1269052,0.0534934,0.302597,0.001269363,0.2039454,0.09210596,0.4323198,0.01742629,0.09809348,0.1146533,0.4820606,-0.007393647,0.1109011,0.07676449,0.2976221,-0.01110699,-0.01405914,0.07489654,0.2238152,0.02948326,-0.006248994,0.1003958,0.2618683,-0.0117608,-0.01117348,0.1049279,0.2980569,0.002580422,-0.05159407,0.07823379,0.2024342
3,859.8576,334.1636,1.972906,0,1.75187,0,64,0.0003425206,0.001292068,0.004817873,0.006228939,0.003108484,0.002127314,0.0084384,0.01085834,-2.030467E-05,0.0001512063,0.01054325,0.0121295,-0.0001878735,0.000842281,0.005689962,0.008096915,0.01528071,0.08544933,0.03100165,0.1689253,0.02212258,0.1338168,0.04926291,0.3047896,-0.00246179,0.1521251,0.04997288,0.2906323,-0.0005155596,0.1077473,0.03315753,0.2004706,0.01124739,0.04862099,0.0551291,0.2871038,-0.01536632,0.01319027,0.09055948,0.4715455,0.0191086,-0.02118617,0.100468,0.3806839,-0.0152929,0.01288421,0.07655954,0.309193,0.0168919,-0.02466371,0.05044651,0.1439226,-0.04364877,-0.03813143,0.1093759,0.1772264,0.009495011,-0.03785849,0.08588921,0.1169632,-0.01121046,-0.04013214,0.0554509,0.1035576
4,1026.031,333.2572,1.89501,0,0.609847,0,64,0.005185782,0.008504414,0.06502358,0.065077,-0.01149043,-0.006075363,0.1027044,0.08939796,0.02006283,-0.01114607,0.07062236,0.05909988,0.01069341,-0.003739559,0.06507203,0.04961631,-0.003694132,-0.02126623,0.08773682,0.09667567,0.1167659,0.1520871,0.2920711,0.289554,-0.0726958,0.1063384,0.2756924,0.2470023,-0.007116736,-0.01629098,0.09738344,0.08333594,0.01601079,0.004956086,0.1111291,0.1059285,0.1478506,-0.1251378,0.308842,0.3565677,-0.1238048,-0.06053041,0.3102486,0.3173681,-0.009140116,0.001572715,0.0797433,0.08557288,0.01231052,-0.002838135,0.06351342,0.05275485,0.00666754,0.001719247,0.08601933,0.08617074,0.0007277025,-0.01516572,0.07521077,0.1155996,-0.01151372,0.0073083,0.06341491,0.06468922
5,888.3109,335.7645,1.990805,0,1.957691,1,64,-0.001006093,0.002408186,0.01269228,0.01120423,-0.002242271,0.0009483267,0.01405928,0.01655315,0.001392336,-0.002050396,0.01203495,0.01509868,-0.001570499,0.0007170336,0.006888452,0.005565273,-0.003364791,-0.0008355165,0.01696047,0.0197008,-0.001821558,0.009233711,0.02045312,0.03638345,0.003187533,0.01232745,0.02220445,0.03176309,0.001298456,0.004813715,0.01247186,0.018042,0.02139037,0.1442635,0.0560995,0.3098449,0.02223204,0.1662424,0.0926725,0.4567778,0.008076775,0.1475708,0.1094924,0.4495511,-0.0003501106,0.09388407,0.06870092,0.283429,0.0127846,-0.02082953,0.06526795,0.2123023,0.00325419,-0.06184944,0.1149826,0.3135881,0.05215035,-0.06911527,0.1182988,0.2548379,-0.001694023,-0.02022867,0.07551953,0.2015658
6,754.1665,338.1955,1.872563,0,1.430529,0,64,-0.001823642,0.003950113,0.006586276,0.009515531,-0.0002014908,0.001437542,0.009402481,0.01246648,0.000248289,0.001766674,0.00900877,0.01195092,0.0004480233,0.0003185562,0.005629348,0.007572995,-0.01137873,0.1057073,0.04161035,0.1985349,-0.02464242,0.1560038,0.0649698,0.2576024,-0.03727194,0.1175524,0.05807141,0.2205475,-0.01914173,0.06505097,0.02666684,0.08702943,-0.002751697,-0.03285456,0.04789495,0.2906624,-0.02741121,-0.03484309,0.09823456,0.4851472,-0.003163051,0.01852174,0.08015437,0.4677342,-0.01861186,0.07381441,0.0593545,0.2859249,0.008795937,-0.04692381,0.03562968,0.09128638,0.001138925,-0.04880226,0.07104107,0.1524181,0.03527237,-0.05473766,0.07271815,0.1918217,0.009396942,-0.03296335,0.03540631,0.1686312
7,860.2913,339.8822,2.122436,0,5.219728,0,64,0.00486973,0.03687462,0.06279511,0.09070373,-0.01302854,0.01689625,0.08851678,0.1026642,0.001238013,0.01143005,0.1208346,0.0779181,-0.01210087,0.0212951,0.06361726,0.08230458,0.005477485,-0.002426104,0.1280306,0.2380407,-0.03919237,0.08215874,0.1753979,0.3346031,0.01183005,0.1043728,0.2056318,0.353186,-0.02769567,0.01909395,0.1235077,0.1934125,0.01977917,-0.0624083,0.08172977,0.1769356,0.0281461,-0.108292,0.1500601,0.3318585,0.002272447,-0.0853915,0.1657531,0.4034252,0.01574057,-0.05502032,0.1008667,0.2418185,0.002702182,-0.006735353,0.008082878,0.01211469,0.007517814,-0.03173274,0.01955041,0.04781917,0.005075404,-0.04900751,0.02492832,0.08481462,0.005859131,-0.04772885,0.01956764,0.07492933
8,896.4165,339.5618,1.917961,0,1.999382,1,64,0.002543582,0.0006230773,0.01039236,0.00968824,-0.002152879,0.005702742,0.0196195,0.01801976,-0.0003337086,0.0004122324,0.0131439,0.0154713,-5.478776E-05,-0.003132128,0.007493651,0.0103317,0.004987908,0.0003100294,0.0165322,0.01707165,-0.001829596,0.007402879,0.02694403,0.03452799,0.001121653,0.01360303,0.02004711,0.03958487,0.0001383614,0.00848141,0.01291614,0.0213898,0.003512852,0.1200016,0.04630686,0.3045305,0.02104233,0.1976932,0.07971682,0.4690447,-0.005663027,0.1652398,0.08669828,0.4575903,-0.005711975,0.1041353,0.06628967,0.285939,-0.01706228,-0.03332463,0.05326622,0.1981424,0.02022836,-0.03555991,0.10804,0.3209601,-0.01109217,-0.04614536,0.1167569,0.2540499,0.02493713,-0.01674953,0.07624291,0.1720068
9,900.1811,341.5865,1.921183,0,2.048731,1,64,0.0007719005,8.067885E-06,0.00982867,0.009092839,0.00248188,0.003706135,0.02048786,0.01747757,-0.001377418,0.001012066,0.01829514,0.01493674,0.0006676434,-0.0007983778,0.008116525,0.009112055,0.001107876,0.001209097,0.01340708,0.01462241,0.005155768,0.001984629,0.02909628,0.03237732,-0.004477459,0.009260792,0.0242221,0.03431431,-0.0001022697,0.001649484,0.01400723,0.01769335,0.004526674,0.1133298,0.04732597,0.2896985,0.02753797,0.2122413,0.08142937,0.4829247,0.03269161,0.146809,0.09932583,0.4574174,-0.01161591,0.1216382,0.07519948,0.2674389,-0.01055834,-0.01586639,0.06430449,0.1891125,0.03240705,-0.05258402,0.113797,0.2884808,0.004803914,-0.02890357,0.122588,0.2636929,0.03163652,-0.02770535,0.09051616,0.1988028
10,735.7875,346.2576,2.083086,0,1.129691,0,64,0.0008451681,0.0008421793,0.006810264,0.008428007,-0.0001114504,0.001562242,0.008032205,0.01206212,0.001333506,-0.000736667,0.009729404,0.01182387,-0.0004143838,-0.0005027798,0.006927066,0.00987873,0.007728058,0.1006496,0.04457521,0.1715344,0.01577162,0.1759376,0.05433294,0.3158667,-0.008809087,0.1513728,0.05069623,0.2734455,-0.0123241,0.0812307,0.02942176,0.168398,0.007216064,0.01770718,0.08717208,0.2653693,0.002007569,0.04893599,0.1082737,0.4211678,-0.01917829,0.09183832,0.09878353,0.4329139,-0.007489706,0.04042734,0.05877764,0.2541846,0.002260468,-0.02506738,0.05869711,0.1043722,-0.0002573918,-0.08801877,0.07302599,0.1866489,0.0009983773,-0.08961955,0.08153429,0.1994011,0.01648615,-0.03774064,0.06315886,0.1371645
